IncidentId,TrafficControlNo,TrafficControl,
32658708,1,MEDIAN,
32659228,1,MEDIAN,
32672935,1,MEDIAN,
32676655,1,ADVISORY SPEED SIGN,
32676655,2,CENTER LINE,
32676655,3,WARNING SIGNS,
32682385,1,MEDIAN,
32686833,1,MEDIAN,
32686833,2,ADVISORY SPEED SIGN,
32686833,3,CENTER LINE,
32686843,1,MEDIAN,
32700076,1,MEDIAN,
32700076,2,ADVISORY SPEED SIGN,
32700076,3,STOP & GO SIGNAL,
32702194,1,MEDIAN,
32709294,1,MEDIAN,
32709983,1,MEDIAN,
32709983,2,ADVISORY SPEED SIGN,
32714074,1,MEDIAN,
32716413,1,MEDIAN,
32716413,2,ADVISORY SPEED SIGN,
32717185,1,CENTER LINE,
32717185,2,WARNING SIGNS,
32728816,1,MEDIAN,
32728816,2,CENTER LINE,
32728816,3,ADVISORY SPEED SIGN,
32731794,1,MEDIAN,
32733964,1,NONE,
32733997,1,MEDIAN,
32747062,1,STOP & GO SIGNAL,
32750312,1,MEDIAN,
32750402,1,MEDIAN,
32755079,1,NONE,
32756505,1,MEDIAN,
32757863,1,MEDIAN,
32757948,1,MEDIAN,
32757948,2,ADVISORY SPEED SIGN,
32757948,3,WARNING SIGNS,
32768176,1,MEDIAN,
32768176,2,ADVISORY SPEED SIGN,
32768291,1,MEDIAN,
32770298,1,MEDIAN,
32770580,1,MEDIAN,
32774475,1,MEDIAN,
32775587,1,MEDIAN,
32776771,1,MEDIAN,
32776771,2,OFFICER OR FLAGMAN,
32777994,1,MEDIAN,
32777994,2,CENTER LINE,
32778070,1,MEDIAN,
32779720,1,MEDIAN,
32779720,2,ADVISORY SPEED SIGN,
32787804,1,NO PASSING ZONE,
32788638,1,MEDIAN,
32788638,2,ADVISORY SPEED SIGN,
32788664,1,ADVISORY SPEED SIGN,
32788664,2,WARNING SIGNS,
32788674,1,NONE,
32794984,1,CENTER LINE,
32795317,1,CENTER LINE,
32797962,1,OFFICER OR FLAGMAN,
32800875,1,NONE,
32806149,1,MEDIAN,
32810423,1,MEDIAN,
32810423,2,ADVISORY SPEED SIGN,
32819262,1,MEDIAN,
32820177,1,MEDIAN,
32821422,1,MEDIAN,
32821422,2,ADVISORY SPEED SIGN,
32826965,1,MEDIAN,
32826965,2,CENTER LINE,
32832100,1,NO PASSING ZONE,
32832100,2,WARNING SIGNS,
32832491,1,MEDIAN,
32832491,2,ADVISORY SPEED SIGN,
32840628,1,MEDIAN,
32844492,1,MEDIAN,
32846496,1,STOP SIGN,
32846883,1,MEDIAN,
32852002,1,NONE,
32852416,1,MEDIAN,
32852416,2,ADVISORY SPEED SIGN,
32852416,3,OTHER,
32852416,4,WARNING SIGNS,
32852417,1,NO PASSING ZONE,
32852417,2,OTHER,
32852417,3,WARNING SIGNS,
32857520,1,ADVISORY SPEED SIGN,
32857520,2,CENTER LINE,
32857520,3,OFFICER OR FLAGMAN,
32857830,1,MEDIAN,
32863012,1,MEDIAN,
32863012,2,CENTER LINE,
32863012,3,OFFICER OR FLAGMAN,
32870255,1,ADVISORY SPEED SIGN,
32870255,2,OTHER,
32870255,3,WARNING SIGNS,
32872676,1,CENTER LINE,
32872987,1,NONE,
32878865,1,MEDIAN,
32880874,1,MEDIAN,
32880874,2,OTHER,
32880874,3,WARNING SIGNS,
32882819,1,NONE,
32882832,1,MEDIAN,
32882832,2,ADVISORY SPEED SIGN,
32888031,1,NONE,
32889501,1,NONE,
32889605,1,ADVISORY SPEED SIGN,
32890651,1,MEDIAN,
32890651,2,OFFICER OR FLAGMAN,
32890651,3,WARNING SIGNS,
32891668,1,MEDIAN,
32892624,1,CENTER LINE,
32892624,2,NO PASSING ZONE,
32892624,3,OFFICER OR FLAGMAN,
32893084,1,MEDIAN,
32893084,2,ADVISORY SPEED SIGN,
32893165,1,ADVISORY SPEED SIGN,
32893165,2,NO PASSING ZONE,
32894126,1,MEDIAN,
32894322,1,CENTER LINE,
32894322,2,MEDIAN,
32899838,1,MEDIAN,
32903647,1,NONE,
32906874,1,MEDIAN,
32909108,1,MEDIAN,
32909108,2,ADVISORY SPEED SIGN,
32915773,1,MEDIAN,
32921513,1,NONE,
32921514,1,NONE,
32922019,1,MEDIAN,
32922019,2,OTHER,
32923488,1,MEDIAN,
32923488,2,ADVISORY SPEED SIGN,
32933584,1,MEDIAN,
32943651,1,MEDIAN,
32943651,2,ADVISORY SPEED SIGN,
32943651,3,CENTER LINE,
32943651,4,WARNING SIGNS,
32943735,1,MEDIAN,
32943735,2,OTHER,
32943995,1,CENTER LINE,
32943995,2,MEDIAN,
32943995,3,WARNING SIGNS,
32944295,1,CENTER LINE,
32944295,2,OFFICER OR FLAGMAN,
32944295,3,WARNING SIGNS,
32945957,1,MEDIAN,
32947384,1,MEDIAN,
32948416,1,NONE,
32948609,1,CENTER LINE,
32948609,2,OTHER,
32948609,3,WARNING SIGNS,
32957053,1,NONE,
32963932,1,MEDIAN,
32963932,2,CENTER LINE,
32964686,1,NONE,
32965206,1,MEDIAN,
32965207,1,OTHER,
32970125,1,MEDIAN,
32970125,2,CENTER LINE,
32971254,1,OFFICER OR FLAGMAN,
32971390,1,MEDIAN,
32971390,2,STOP & GO SIGNAL,
32972126,1,MEDIAN,
32972750,1,MEDIAN,
32973003,1,MEDIAN,
32973003,2,STOP & GO SIGNAL,
32976305,1,OTHER,
32976305,2,STOP & GO SIGNAL,
32979391,1,MEDIAN,
32979391,2,ADVISORY SPEED SIGN,
32979457,1,NONE,
32982687,1,MEDIAN,
32982687,2,CENTER LINE,
32983242,1,MEDIAN,
32984950,1,MEDIAN,
32984950,2,CENTER LINE,
32985847,1,MEDIAN,
32985847,2,ACCELERATIONDECELERATION LANE,
32985847,3,WARNING SIGNS,
32985854,1,CENTER LINE,
32988649,1,MEDIAN,
32988649,2,CENTER LINE,
32988728,1,MEDIAN,
32993328,1,MEDIAN,
32997960,1,ADVISORY SPEED SIGN,
32997960,2,CENTER LINE,
32997960,3,OFFICER OR FLAGMAN,
32998037,1,MEDIAN,
32998037,2,ADVISORY SPEED SIGN,
32998037,3,CENTER LINE,
32999195,1,MEDIAN,
32999195,2,WARNING SIGNS,
33000396,1,MEDIAN,
33001120,1,MEDIAN,
33004289,1,MEDIAN,
33004562,1,MEDIAN,
33004881,1,MEDIAN,
33004881,2,ADVISORY SPEED SIGN,
33005638,1,CENTER LINE,
33005726,1,ADVISORY SPEED SIGN,
33005726,2,CENTER LINE,
33005726,3,OFFICER OR FLAGMAN,
33005726,4,WARNING SIGNS,
33006961,1,OTHER,
33009378,1,MEDIAN,
33009739,1,STOP SIGN,
33011469,1,MEDIAN,
33011469,2,STOP & GO SIGNAL,
33011469,3,WARNING SIGNS,
33012740,1,MEDIAN,
33015002,1,MEDIAN,
33015002,2,STOP SIGN,
33016788,1,MEDIAN,
33016788,2,CENTER LINE,
33024535,1,NONE,
33025893,1,MEDIAN,
33026575,1,MEDIAN,
33028817,1,ADVISORY SPEED SIGN,
33028817,2,MEDIAN,
33028817,3,YIELD SIGN,
33028993,1,MEDIAN,
33028993,2,OTHER,
33028993,3,WARNING SIGNS,
33032568,1,MEDIAN,
33034032,1,WARNING SIGNS,
33034069,1,MEDIAN,
33035547,1,OFFICER OR FLAGMAN,
33035547,2,STOP SIGN,
33035547,3,CENTER LINE,
33035871,1,MEDIAN,
33035872,1,MEDIAN,
33035874,1,MEDIAN,
33038192,1,NONE,
33039605,1,NONE,
33040558,1,ADVISORY SPEED SIGN,
33040558,2,WARNING SIGNS,
33044209,1,MEDIAN,
33044210,1,MEDIAN,
33049227,1,MEDIAN,
33049227,2,OTHER,
33050770,1,WARNING SIGNS,
33050770,2,YIELD SIGN,
33051731,1,MEDIAN,
33051932,1,WARNING SIGNS,
33053276,1,MEDIAN,
33053276,2,ADVISORY SPEED SIGN,
33053276,3,CENTER LINE,
33053502,1,NONE,
33053757,1,MEDIAN,
33053757,2,ADVISORY SPEED SIGN,
33053757,3,OTHER,
33053757,4,WARNING SIGNS,
33056442,1,NONE,
33057218,1,MEDIAN,
33057218,2,ADVISORY SPEED SIGN,
33059719,1,MEDIAN,
33061429,1,STOP & GO SIGNAL,
33062789,1,NONE,
33062791,1,MEDIAN,
33064809,1,MEDIAN,
33065755,1,CENTER LINE,
33065755,2,STOP & GO SIGNAL,
33067333,1,MEDIAN,
33070342,1,ADVISORY SPEED SIGN,
33070342,2,CENTER LINE,
33070342,3,OFFICER OR FLAGMAN,
33071998,1,MEDIAN,
33071998,2,OTHER,
33077658,1,CENTER LINE,
33079150,1,MEDIAN,
33079465,1,MEDIAN,
33079465,2,CENTER LINE,
33081957,1,NONE,
33082023,1,MEDIAN,
33082958,1,CENTER LINE,
33083941,1,MEDIAN,
33083941,2,ADVISORY SPEED SIGN,
33083941,3,WARNING SIGNS,
33087003,1,MEDIAN,
33087435,1,MEDIAN,
33088235,1,MEDIAN,
33091299,1,MEDIAN,
33091299,2,CENTER LINE,
33092743,1,MEDIAN,
33092743,2,ADVISORY SPEED SIGN,
33092743,3,WARNING SIGNS,
33093968,1,CENTER LINE,
33093968,2,OTHER,
33095200,1,MEDIAN,
33096673,1,ADVISORY SPEED SIGN,
33096673,2,CENTER LINE,
33096673,3,NO PASSING ZONE,
33096887,1,ADVISORY SPEED SIGN,
33096887,2,CENTER LINE,
33097623,1,MEDIAN,
33101554,1,MEDIAN,
33101554,2,WARNING SIGNS,
33101884,1,MEDIAN,
33101884,2,WARNING SIGNS,
33102133,1,MEDIAN,
33102943,1,MEDIAN,
33104828,1,MEDIAN,
33104830,1,MEDIAN,
33104830,2,WARNING SIGNS,
33109520,1,OTHER,
33109540,1,NONE,
33116607,1,ADVISORY SPEED SIGN,
33116607,2,OTHER,
33116607,3,YIELD SIGN,
33117378,1,MEDIAN,
33117691,1,MEDIAN,
33119026,1,NONE,
33119166,1,MEDIAN,
33119804,1,CENTER LINE,
33119944,1,MEDIAN,
33122141,1,CROSSWALK,
33122335,1,MEDIAN,
33122703,1,MEDIAN,
33122703,2,STOP SIGN,
33122922,1,CENTER LINE,
33122922,2,STOP & GO SIGNAL,
33122922,3,WARNING SIGNS,
33123381,1,MEDIAN,
33128371,1,MEDIAN,
33128977,1,MEDIAN,
33128977,2,OFFICER OR FLAGMAN,
33131156,1,MEDIAN,
33131156,2,ADVISORY SPEED SIGN,
33131156,3,OTHER,
33132711,1,MEDIAN,
33132711,2,CENTER LINE,
33139820,1,MEDIAN,
33139820,2,ADVISORY SPEED SIGN,
33139820,3,CENTER LINE,
33141702,1,MEDIAN,
33148920,1,MEDIAN,
33149395,1,OFFICER OR FLAGMAN,
33149460,1,MEDIAN,
33151045,1,MEDIAN,
33152694,1,CENTER LINE,
33154418,1,MEDIAN,
33154418,2,FLASHING LIGHT,
33154418,3,WARNING SIGNS,
33157915,1,STOP SIGN,
33158706,1,MEDIAN,
33164534,1,NONE,
33170487,1,MEDIAN,
33172205,1,MEDIAN,
33172261,1,MEDIAN,
33173079,1,MEDIAN,
33173079,2,OTHER,
33173079,3,WARNING SIGNS,
33173331,1,MEDIAN,
33173331,2,CENTER LINE,
33173603,1,WARNING SIGNS,
33174506,1,MEDIAN,
33175521,1,MEDIAN,
33176819,1,MEDIAN,
33177883,1,MEDIAN,
33181983,1,MEDIAN,
33184376,1,MEDIAN,
33187324,1,MEDIAN,
33187400,1,ADVISORY SPEED SIGN,
33187400,2,CENTER LINE,
33187400,3,WARNING SIGNS,
33187404,1,MEDIAN,
33187951,1,MEDIAN,
33191749,1,CENTER LINE,
33191749,2,MEDIAN,
33192321,1,MEDIAN,
33192321,2,OTHER,
33192321,3,WARNING SIGNS,
33197510,1,MEDIAN,
33197510,2,WARNING SIGNS,
33198099,1,OFFICER OR FLAGMAN,
33198099,2,STOP & GO SIGNAL,
33202704,1,MEDIAN,
33202704,2,WARNING SIGNS,
33203153,1,MEDIAN,
33207403,1,NONE,
33208053,1,MEDIAN,
33208053,2,CENTER LINE,
33210717,1,MEDIAN,
33211051,1,NONE,
33211218,1,MEDIAN,
33211218,2,ADVISORY SPEED SIGN,
33211218,3,OTHER,
33212012,1,MEDIAN,
33212012,2,ADVISORY SPEED SIGN,
33212681,1,MEDIAN,
33214732,1,STOP & GO SIGNAL,
33216188,1,MEDIAN,
33216198,1,MEDIAN,
33216198,2,STOP & GO SIGNAL,
33219668,1,CENTER LINE,
33219668,2,STOP & GO SIGNAL,
33220901,1,MEDIAN,
33220901,2,CENTER LINE,
33221168,1,NONE,
33221697,1,MEDIAN,
33222914,1,NONE,
33224249,1,MEDIAN,
33225595,1,ADVISORY SPEED SIGN,
33225595,2,CENTER LINE,
33225595,3,MEDIAN,
33226547,1,CENTER LINE,
33231013,1,MEDIAN,
33231013,2,ADVISORY SPEED SIGN,
33231943,1,MEDIAN,
33232187,1,ADVISORY SPEED SIGN,
33232187,2,CENTER LINE,
33232187,3,OTHER,
33232187,4,WARNING SIGNS,
33232378,1,CENTER LINE,
33232378,2,OFFICER OR FLAGMAN,
33232378,3,STOP & GO SIGNAL,
33232484,1,YIELD SIGN,
33236305,1,MEDIAN,
33236305,2,ACCELERATIONDECELERATION LANE,
33236305,3,ADVISORY SPEED SIGN,
33236305,4,CENTER LINE,
33236325,1,NONE,
33241492,1,WARNING SIGNS,
33242443,1,MEDIAN,
33242471,1,MEDIAN,
33248467,1,MEDIAN,
33248467,2,CENTER LINE,
33248487,1,ADVISORY SPEED SIGN,
33248487,2,NO PASSING ZONE,
33248487,3,OTHER,
33248487,4,WARNING SIGNS,
33248490,1,ADVISORY SPEED SIGN,
33248868,1,MEDIAN,
33251432,1,CENTER LINE,
33251432,2,MEDIAN,
33251442,1,MEDIAN,
33251442,2,ADVISORY SPEED SIGN,
33251442,3,WARNING SIGNS,
33252437,1,MEDIAN,
33253684,1,STOP & GO SIGNAL,
33255011,1,MEDIAN,
33255011,2,ADVISORY SPEED SIGN,
33255469,1,ADVISORY SPEED SIGN,
33255469,2,CENTER LINE,
33255469,3,OFFICER OR FLAGMAN,
33261651,1,ADVISORY SPEED SIGN,
33261651,2,CENTER LINE,
33261651,3,OTHER,
33261660,1,WARNING SIGNS,
33264897,1,MEDIAN,
33264897,2,ADVISORY SPEED SIGN,
33264897,3,NO PASSING ZONE,
33264897,4,WARNING SIGNS,
33268027,1,MEDIAN,
33268027,2,OTHER,
33273284,1,MEDIAN,
33273284,2,OTHER,
33274612,1,MEDIAN,
33274612,2,OFFICER OR FLAGMAN,
33274678,1,CENTER LINE,
33274678,2,OFFICER OR FLAGMAN,
33274678,3,OTHER,
33276561,1,CENTER LINE,
33277414,1,MEDIAN,
33277416,1,MEDIAN,
33277448,1,MEDIAN,
33287817,1,MEDIAN,
33287817,2,ADVISORY SPEED SIGN,
33287817,3,OTHER,
33288398,1,NONE,
33292045,1,ADVISORY SPEED SIGN,
33292045,2,CENTER LINE,
33292054,1,MEDIAN,
33292054,2,CENTER LINE,
33292872,1,MEDIAN,
33296594,1,MEDIAN,
33296882,1,MEDIAN,
33300248,1,NONE,
33301937,1,WARNING SIGNS,
33302132,1,OTHER,
33307522,1,MEDIAN,
33307880,1,MEDIAN,
33311745,1,MEDIAN,
33312486,1,MEDIAN,
33312764,1,MEDIAN,
33312764,2,CENTER LINE,
33313061,1,ADVISORY SPEED SIGN,
33313061,2,CENTER LINE,
33313061,3,STOP & GO SIGNAL,
33313999,1,CENTER LINE,
33314130,1,CENTER LINE,
33314909,1,CENTER LINE,
33316463,1,CENTER LINE,
33316463,2,OTHER,
33317632,1,MEDIAN,
33317652,1,MEDIAN,
33318128,1,MEDIAN,
33323212,1,CENTER LINE,
33323212,2,NO PASSING ZONE,
33324264,1,MEDIAN,
33324815,1,MEDIAN,
33329074,1,NONE,
33331215,1,MEDIAN,
33333953,1,MEDIAN,
33333953,2,ADVISORY SPEED SIGN,
33333953,3,CENTER LINE,
33333953,4,OTHER,
33334063,1,ADVISORY SPEED SIGN,
33334063,2,CENTER LINE,
33335164,1,MEDIAN,
33336342,1,MEDIAN,
33336342,2,OTHER,
33336579,1,MEDIAN,
33337496,1,CENTER LINE,
33337496,2,OFFICER OR FLAGMAN,
33338095,1,MEDIAN,
33338095,2,CENTER LINE,
33338372,1,ADVISORY SPEED SIGN,
33339150,1,MEDIAN,
33340244,1,MEDIAN,
33340771,1,NONE,
33341355,1,MEDIAN,
33342985,1,MEDIAN,
33342985,2,ADVISORY SPEED SIGN,
33343004,1,MEDIAN,
33343005,1,MEDIAN,
33343006,1,CENTER LINE,
33343006,2,OTHER,
33343057,1,ADVISORY SPEED SIGN,
33344240,1,MEDIAN,
33344240,2,ADVISORY SPEED SIGN,
33346726,1,MEDIAN,
33346749,1,MEDIAN,
33346749,2,OTHER,
33346793,1,ADVISORY SPEED SIGN,
33346793,2,CENTER LINE,
33346793,3,STOP SIGN,
33347562,1,MEDIAN,
33348537,1,CROSSWALK,
33348537,2,OTHER,
33348856,1,MEDIAN,
33348856,2,ADVISORY SPEED SIGN,
33351856,1,MEDIAN,
33352955,1,MEDIAN,
33352955,2,OTHER,
33362002,1,STOP & GO SIGNAL,
33362644,1,MEDIAN,
33362644,2,CENTER LINE,
33362668,1,MEDIAN,
33362676,1,MEDIAN,
33362676,2,CENTER LINE,
33362684,1,MEDIAN,
33362949,1,MEDIAN,
33362949,2,ADVISORY SPEED SIGN,
33362949,3,OTHER,
33363592,1,MEDIAN,
33363592,2,CENTER LINE,
33363592,3,WARNING SIGNS,
33363593,1,MEDIAN,
33363593,2,CENTER LINE,
33363593,3,WARNING SIGNS,
33366802,1,ADVISORY SPEED SIGN,
33366802,2,MEDIAN,
33366828,1,ADVISORY SPEED SIGN,
33366828,2,CENTER LINE,
33366828,3,YIELD SIGN,
33368190,1,MEDIAN,
33368668,1,MEDIAN,
33370493,1,OFFICER OR FLAGMAN,
33371183,1,MEDIAN,
33371824,1,STOP SIGN,
33371882,1,CENTER LINE,
33372156,1,CENTER LINE,
33372156,2,STOP & GO SIGNAL,
33372158,1,CENTER LINE,
33372158,2,STOP & GO SIGNAL,
33373237,1,MEDIAN,
33373542,1,MEDIAN,
33373542,2,ADVISORY SPEED SIGN,
33373542,3,CENTER LINE,
33377869,1,MEDIAN,
33377951,1,MEDIAN,
33378002,1,MEDIAN,
33378158,1,MEDIAN,
33378158,2,CENTER LINE,
33378546,1,CENTER LINE,
33378546,2,STOP & GO SIGNAL,
33378705,1,STOP & GO SIGNAL,
33379088,1,STOP SIGN,
33380030,1,CENTER LINE,
33380030,2,STOP SIGN,
33381982,1,CENTER LINE,
33381982,2,NO PASSING ZONE,
33382625,1,CENTER LINE,
33382625,2,MEDIAN,
33382625,3,OTHER,
33383699,1,MEDIAN,
33384635,1,MEDIAN,
33384635,2,STOP & GO SIGNAL,
33387354,1,MEDIAN,
33389875,1,MEDIAN,
33392712,1,MEDIAN,
33392712,2,CENTER LINE,
33392731,1,OTHER,
33392743,1,MEDIAN,
33392809,1,MEDIAN,
33393198,1,NONE,
33393260,1,MEDIAN,
33394247,1,NONE,
33395779,1,MEDIAN,
33395779,2,CENTER LINE,
33395779,3,OTHER,
33395779,4,WARNING SIGNS,
33397037,1,MEDIAN,
33397045,1,MEDIAN,
33397552,1,MEDIAN,
33398363,1,ADVISORY SPEED SIGN,
33398363,2,OTHER,
33398679,1,MEDIAN,
33398679,2,ADVISORY SPEED SIGN,
33398679,3,CENTER LINE,
33399873,1,CENTER LINE,
33400799,1,NONE,
33400800,1,MEDIAN,
33401801,1,NONE,
33402642,1,MEDIAN,
33402642,2,ADVISORY SPEED SIGN,
33403796,1,NONE,
33403800,1,NONE,
33404536,1,MEDIAN,
33404536,2,CENTER LINE,
33407063,1,STOP & GO SIGNAL,
33407063,2,TRAFFIC CONTROL DEVICE MISSING,
33407792,1,ADVISORY SPEED SIGN,
33407792,2,CENTER LINE,
33407792,3,OFFICER OR FLAGMAN,
33408066,1,ADVISORY SPEED SIGN,
33408066,2,CENTER LINE,
33408363,1,ADVISORY SPEED SIGN,
33408363,2,CENTER LINE,
33408489,1,CENTER LINE,
33408672,1,MEDIAN,
33408672,2,ADVISORY SPEED SIGN,
33408674,1,MEDIAN,
33408674,2,ADVISORY SPEED SIGN,
33409642,1,CENTER LINE,
33409642,2,STOP & GO SIGNAL,
33410645,1,MEDIAN,
33411262,1,MEDIAN,
33412231,1,MEDIAN,
33412232,1,MEDIAN,
33412262,1,MEDIAN,
33412296,1,ADVISORY SPEED SIGN,
33412296,2,CENTER LINE,
33412772,1,ADVISORY SPEED SIGN,
33412772,2,CENTER LINE,
33412772,3,STOP & GO SIGNAL,
33414188,1,MEDIAN,
33414188,2,ADVISORY SPEED SIGN,
33414188,3,CENTER LINE,
33414234,1,MEDIAN,
33416164,1,MEDIAN,
33416574,1,NONE,
33419922,1,NONE,
33420201,1,NO PASSING ZONE,
33420201,2,OFFICER OR FLAGMAN,
33420201,3,WARNING SIGNS,
33421270,1,STOP & GO SIGNAL,
33421367,1,MEDIAN,
33421772,1,MEDIAN,
33424176,1,CENTER LINE,
33424176,2,OFFICER OR FLAGMAN,
33424842,1,MEDIAN,
33424842,2,ADVISORY SPEED SIGN,
33424842,3,WARNING SIGNS,
33425027,1,MEDIAN,
33425916,1,OTHER,
33426246,1,CENTER LINE,
33427757,1,ADVISORY SPEED SIGN,
33427757,2,OTHER,
33427757,3,WARNING SIGNS,
33429757,1,MEDIAN,
33429757,2,OTHER,
33429942,1,CENTER LINE,
33429942,2,MEDIAN,
33430979,1,MEDIAN,
33431393,1,MEDIAN,
33431393,2,ACCELERATIONDECELERATION LANE,
33431421,1,MEDIAN,
33431421,2,ADVISORY SPEED SIGN,
33431439,1,MEDIAN,
33431439,2,CENTER LINE,
33431439,3,OTHER,
33431439,4,WARNING SIGNS,
33433119,1,MEDIAN,
33433119,2,ADVISORY SPEED SIGN,
33433119,3,WARNING SIGNS,
